ID	X	Y	X_error	Y_error
rowB201215708	0.12	9.47	0.0	0.0
rowB201215708	0.1	9.23	0.0	0.0
rowB201215708	0.9	13.2	0.0	0.0
rowB201215708	0.8	12.8	0.0	0.0
rowB201215708	0.7	12.3	0.0	0.0
rowB201215708	0.6	11.9	0.0	0.0
rowB201215708	0.5	11.6	0.0	0.0
rowB201215708	0.45	11.4	0.0	0.0
rowB201215708	0.35	11.0	0.0	0.0
rowB201215708	0.3	10.7	0.0	0.0
rowB201215708	0.25	10.5	0.0	0.0
rowB201215708	0.2	10.1	0.0	0.0
rowB201215708	0.17	9.93	0.0	0.0
rowB201215708	0.15	9.76	0.0	0.0
rowB201215708	0.4	11.2	0.0	0.0
rowB201215708	1.0	13.5	0.0	0.0
rowB201215708	1.2	14.2	0.0	0.0
rowB201215708	1.5	15.0	0.0	0.0
rowB201215708	1.7	15.5	0.0	0.0
rowB201215708	2.0	16.0	0.0	0.0
rowB201215708	2.5	16.5	0.0	0.0
rowB201215708	3.0	16.6	0.0	0.0
rowB201215708	3.5	16.6	0.0	0.0
rowB201215708	4.0	16.3	0.0	0.0
rowB201215708	4.5	15.9	0.0	0.0
rowB201215708	5.0	15.4	0.0	0.0
rowB201215708	6.0	14.4	0.0	0.0
rowB201215708	7.0	13.3	0.0	0.0
rowB201215708	8.0	12.4	0.0	0.0
rowB201215708	9.0	11.6	0.0	0.0
rowB201215708	10.0	10.9	0.0	0.0
rowB201215708	12.0	9.61	0.0	0.0
rowB201215708	15.0	8.19	0.0	0.0
rowB201215708	17.0	7.46	0.0	0.0
rowB201215708	20.0	6.6	0.0	0.0
rowB201215708	25.0	5.61	0.0	0.0
rowB201215708	30.0	4.97	0.0	0.0
rowB201215708	35.0	4.54	0.0	0.0
rowB201215708	40.0	4.19	0.0	0.0
rowB201215708	45.0	3.91	0.0	0.0
rowB201215708	50.0	3.68	0.0	0.0
rowB201215708	60.0	3.36	0.0	0.0
rowB201215708	70.0	3.06	0.0	0.0
rowB201215708	80.0	2.86	0.0	0.0
rowB201215708	90.0	2.68	0.0	0.0
rowB201215708	100.0	2.54	0.0	0.0
rowB201215708	120.0	2.25	0.0	0.0
rowB201215708	150.0	1.98	0.0	0.0
rowB201215708	170.0	1.84	0.0	0.0
rowB201215708	200.0	1.66	0.0	0.0
rowB201215708	250.0	1.43	0.0	0.0
rowB201215708	300.0	1.24	0.0	0.0
rowB201215708	350.0	1.11	0.0	0.0
rowB201215708	400.0	1.0	0.0	0.0
rowB201215708	450.0	0.914	0.0	0.0
rowB201215708	500.0	0.841	0.0	0.0
rowB201215708	600.0	0.7	0.0	0.0
rowB201215708	700.0	0.614	0.0	0.0
rowB201215708	800.0	0.516	0.0	0.0
rowB201215708	900.0	0.464	0.0	0.0
rowB201215708	1000.0	0.422	0.0	0.0
